id,price
5001,657468.0
5002,316610.40625
5003,425525.84375
5004,639200.75
5005,613103.8125
5006,246298.9375
5007,633633.875
5008,414396.03125
5009,347326.9375
5010,304257.25
5011,307924.5
5012,586307.125
5013,392643.1875
5014,511303.25
5015,384490.53125
5016,1146161.375
5017,364212.8125
5018,226068.109375
5019,235808.296875
5020,1050657.625
5021,247132.484375
5022,368182.34375
5023,523177.125
5024,499886.8125
5025,575565.625
5026,767503.8125
5027,1611646.125
5028,595309.5
5029,358276.4375
5030,235663.203125
5031,790232.25
5032,233061.453125
5033,502632.4375
5034,462169.4375
5035,234616.671875
5036,387552.5
5037,507416.96875
5038,309924.3125
5039,610188.25
5040,1009076.125
5041,264321.90625
5042,186860.015625
5043,425778.0
5044,216328.890625
5045,664804.75
5046,261759.375
5047,961353.9375
5048,545432.75
5049,218009.328125
5050,535245.9375
5051,1569105.125
5052,433896.625
5053,972358.9375
5054,290295.6875
5055,203786.609375
5056,181755.4375
5057,613876.5
5058,337494.3125
5059,305593.375
5060,214509.984375
5061,516083.90625
5062,379755.5
5063,660799.25
5064,406521.5625
5065,504353.0
5066,521484.34375
5067,413973.875
5068,481623.6875
5069,706450.125
5070,396447.15625
5071,663111.375
5072,1025557.9375
5073,388780.25
5074,507151.0
5075,289078.8125
5076,654435.75
5077,1097577.375
5078,307791.28125
5079,498153.1875
5080,656311.5
5081,391882.5
5082,429555.9375
5083,255518.109375
5084,761294.875
5085,218949.109375
5086,332369.3125
5087,582582.3125
5088,376331.0
5089,535600.875
5090,401241.75
5091,312086.5
5092,332490.625
5093,537315.3125
5094,258721.546875
5095,367876.875
5096,372680.78125
5097,773785.875
5098,303179.375
5099,469517.5625
5100,440994.65625
5101,512760.1875
5102,1718169.375
5103,416944.5
5104,906699.875
5105,536203.5
5106,345089.5
5107,343561.6875
5108,342636.5625
5109,576310.875
5110,281602.84375
5111,354781.8125
5112,373157.75
5113,392551.875
5114,895156.25
5115,299592.0625
5116,1196698.375
5117,627956.5
5118,616869.5
5119,314663.1875
5120,1384215.625
5121,762471.8125
5122,567134.5
5123,870481.5
5124,263431.9375
5125,234227.578125
5126,552303.625
5127,345702.5
5128,1064572.875
5129,712863.125
5130,1443694.375
5131,944954.25
5132,872016.375
5133,720326.625
5134,583209.0625
5135,258666.484375
5136,574785.0625
5137,339470.5625
5138,352839.1875
5139,549458.3125
5140,908867.3125
5141,610086.25
5142,524858.5
5143,271195.875
5144,494256.5
5145,165846.015625
5146,413013.15625
5147,372562.9375
5148,270383.625
5149,317256.4375
5150,941474.5
5151,906027.375
5152,723361.75
5153,397373.4375
5154,904723.5625
5155,376010.78125
5156,423054.75
5157,409762.4375
5158,240190.359375
5159,363011.03125
5160,243227.328125
5161,685477.0
5162,534408.0
5163,377264.5625
5164,260742.484375
5165,928628.8125
5166,263771.5625
5167,373127.9375
5168,302950.75
5169,427003.0625
5170,266676.09375
5171,629801.0
5172,390954.875
5173,349358.21875
5174,240567.546875
5175,354311.75
5176,596355.125
5177,337859.46875
5178,447867.1875
5179,182003.328125
5180,2022508.125
5181,536177.3125
5182,488654.40625
5183,305798.3125
5184,199652.03125
5185,173099.328125
5186,381015.0
5187,215828.453125
5188,242812.421875
5189,672052.625
5190,260366.5
5191,1360528.625
5192,197844.515625
5193,346947.1875
5194,546238.125
5195,433660.625
5196,648395.875
5197,757283.9375
5198,186464.390625
5199,521410.8125
5200,807980.125
5201,1018056.5
5202,448670.625
5203,713611.875
5204,1390840.375
5205,346757.125
5206,328343.0
5207,892203.125
5208,935544.5
5209,351943.78125
5210,380686.09375
5211,288651.1875
5212,769786.6875
5213,654799.0
5214,367408.9375
5215,463238.9375
5216,247916.015625
5217,627525.875
5218,343023.65625
5219,355651.3125
5220,333491.375
5221,632254.125
5222,262446.5
5223,1039540.75
5224,335476.6875
5225,961922.75
5226,458028.3125
5227,650451.875
5228,239091.609375
5229,466074.125
5230,330259.75
5231,574650.6875
5232,242669.453125
5233,432415.5625
5234,508364.4375
5235,618944.5625
5236,432914.375
5237,460843.5
5238,744225.75
5239,772320.75
5240,608161.375
5241,411371.25
5242,188301.828125
5243,772737.5
5244,281114.4375
5245,465756.3125
5246,575316.625
5247,271595.75
5248,543305.125
5249,653231.4375
5250,690604.375
5251,200788.765625
5252,345307.4375
5253,754991.375
5254,371926.9375
5255,309221.625
5256,269517.96875
5257,529863.75
5258,384364.125
5259,864978.25
5260,596751.0625
5261,626566.3125
5262,449597.28125
5263,1053906.0
5264,394309.28125
5265,844856.1875
5266,591821.875
5267,469926.625
5268,161117.921875
5269,332990.71875
5270,423650.0
5271,601019.0
5272,276060.03125
5273,493791.21875
5274,125834.3125
5275,243253.015625
5276,741134.5625
5277,459974.0625
5278,364325.5
5279,561722.875
5280,175783.359375
5281,328585.3125
5282,245691.15625
5283,605571.875
5284,388886.0625
5285,340821.5625
5286,505776.9375
5287,401998.4375
5288,730039.25
5289,459179.0
5290,778045.75
5291,701716.0
5292,301995.0625
5293,1327423.625
5294,318704.84375
5295,603325.5
5296,794152.125
5297,735291.375
5298,418915.125
5299,664345.875
5300,590613.25
5301,515863.28125
5302,711851.0
5303,280713.09375
5304,305089.8125
5305,571964.5
5306,1106823.125
5307,523495.96875
5308,711326.6875
5309,1168271.875
5310,715472.25
5311,625842.4375
5312,555764.375
5313,787387.25
5314,347420.875
5315,206607.921875
5316,402058.8125
5317,266513.1875
5318,347367.625
5319,635631.625
5320,541512.375
5321,385975.125
5322,233072.84375
5323,919175.625
5324,248866.0625
5325,583906.0625
5326,803457.125
5327,403336.15625
5328,507592.21875
5329,213394.078125
5330,791499.0
5331,1249176.75
5332,364294.53125
5333,929992.875
5334,223600.734375
5335,626210.0
5336,849830.25
5337,1501700.25
5338,264844.28125
5339,218660.78125
5340,445926.65625
5341,466811.5625
5342,608701.5
5343,716128.75
5344,635397.5
5345,435758.4375
5346,255259.890625
5347,448311.4375
5348,621071.875
5349,515531.28125
5350,386108.25
5351,401398.9375
5352,1567641.25
5353,276752.71875
5354,425803.6875
5355,503047.4375
5356,625777.0
5357,501152.75
5358,1405246.625
5359,823136.3125
5360,441926.125
5361,603698.6875
5362,709780.0
5363,305176.5625
5364,637666.75
5365,455579.9375
5366,339886.5
5367,441582.125
5368,827980.25
5369,316947.0
5370,504572.96875
5371,286104.90625
5372,481030.25
5373,478798.875
5374,307982.78125
5375,895801.75
5376,988462.0
5377,455983.8125
5378,273150.9375
5379,654459.875
5380,221507.953125
5381,481338.9375
5382,515132.125
5383,350443.1875
5384,793747.625
5385,734141.25
5386,1038090.9375
5387,354978.4375
5388,265576.09375
5389,1101442.875
5390,386721.5
5391,362172.9375
5392,418181.1875
5393,1303929.375
5394,524773.0
5395,659049.875
5396,468777.875
5397,313194.59375
5398,612318.75
5399,289072.25
5400,357888.03125
5401,450558.5
5402,294208.03125
5403,500451.4375
5404,363274.0
5405,344653.78125
5406,816337.5
5407,228031.578125
5408,818173.125
5409,852936.0625
5410,468528.3125
5411,335872.5625
5412,319247.1875
5413,880839.75
5414,470406.6875
5415,694102.9375
5416,229903.734375
5417,569981.375
5418,349206.21875
5419,363735.34375
5420,1004440.0
5421,235292.203125
5422,941013.375
5423,374634.09375
5424,571385.75
5425,359700.6875
5426,176065.484375
5427,303559.25
5428,758998.875
5429,424543.125
5430,392234.5625
5431,368848.46875
5432,220674.828125
5433,873052.8125
5434,226015.640625
5435,370471.125
5436,525714.1875
5437,457053.9375
5438,997622.375
5439,656127.25
5440,895348.375
5441,332300.1875
5442,371815.125
5443,739900.75
5444,1026956.8125
5445,494473.90625
5446,1429890.875
5447,728365.375
5448,956075.25
5449,526112.6875
5450,361597.5
5451,839149.0
5452,927191.75
5453,439722.9375
5454,724817.9375
5455,668840.0
5456,558297.75
5457,430270.15625
5458,475406.5625
5459,864327.3125
5460,351542.9375
5461,680805.8125
5462,530198.0
5463,482891.875
5464,306333.96875
5465,352340.65625
5466,286607.5
5467,1020488.0
5468,447124.0
5469,272742.125
5470,262160.78125
5471,605183.625
5472,254211.625
5473,816634.4375
5474,558066.625
5475,525964.375
5476,378535.90625
5477,761755.375
5478,249290.546875
5479,380037.125
5480,458532.3125
5481,1081018.875
5482,219622.765625
5483,465139.875
5484,243667.609375
5485,301500.90625
5486,252016.9375
5487,464485.4375
5488,364420.4375
5489,575052.1875
5490,402133.0
5491,2253924.5
5492,438863.4375
5493,356476.9375
5494,568021.5625
5495,280187.875
5496,770278.125
5497,990060.8125
5498,773748.875
5499,1325741.375
5500,911696.25
5501,379887.71875
5502,339739.09375
5503,447482.875
5504,495347.90625
5505,536836.3125
5506,468596.0
5507,309373.4375
5508,480860.0
5509,293631.9375
5510,981938.5
5511,449641.125
5512,496913.9375
5513,1474155.875
5514,381158.84375
5515,490695.4375
5516,1063364.875
5517,434880.0625
5518,491373.5
5519,361082.65625
5520,438399.375
5521,344029.34375
5522,496771.4375
5523,290961.34375
5524,281436.28125
5525,295297.28125
5526,200528.015625
5527,232173.171875
5528,193373.125
5529,1067340.625
5530,472558.6875
5531,209761.234375
5532,365074.5
5533,264484.0
5534,462368.6875
5535,712532.9375
5536,377114.9375
5537,1329626.875
5538,168470.046875
5539,664005.75
5540,277067.625
5541,652519.1875
5542,302618.0
5543,344754.3125
5544,334271.625
5545,246737.625
5546,239940.921875
5547,198719.328125
5548,369210.6875
5549,390678.875
5550,395992.0
5551,271255.625
5552,432569.0
5553,1358637.875
5554,447825.8125
5555,570613.5625
5556,320624.46875
5557,398358.5625
5558,588546.1875
5559,531666.8125
5560,406880.25
5561,1197215.5
5562,584679.1875
5563,273150.9375
5564,245904.5
5565,1153073.125
5566,357147.71875
5567,307058.5625
5568,420267.9375
5569,329123.5
5570,284942.96875
5571,459640.4375
5572,228685.484375
5573,438106.0
5574,652877.75
5575,614675.0
5576,488782.75
5577,2867405.75
5578,356042.96875
5579,763274.8125
5580,258897.96875
5581,700311.0
5582,408198.9375
5583,279610.375
5584,206269.984375
5585,235368.390625
5586,363671.4375
5587,1053959.125
5588,299273.53125
5589,474395.15625
5590,603617.0625
5591,859604.0
5592,269102.125
5593,228623.671875
5594,535263.125
5595,750085.5
5596,292671.3125
5597,227997.015625
5598,389150.8125
5599,1038031.5
5600,268978.1875
5601,730772.6875
5602,434847.375
5603,420814.4375
5604,308143.875
5605,572823.3125
5606,331947.21875
5607,721600.75
5608,422699.625
5609,338445.5625
5610,192436.390625
5611,507683.34375
5612,293027.0
5613,462387.9375
5614,822438.375
5615,470839.3125
5616,1700458.125
5617,623497.875
5618,308405.34375
5619,609321.5625
5620,412853.34375
5621,415706.03125
5622,2087305.125
5623,452804.21875
5624,1873806.375
5625,241119.5625
5626,1849515.125
5627,340593.5625
5628,490325.6875
5629,308727.0
5630,519056.5
5631,337638.15625
5632,730165.625
5633,531970.5
5634,549301.625
5635,672209.0625
5636,410039.625
5637,455327.4375
5638,711080.75
5639,684484.875
5640,511882.8125
5641,765539.25
5642,617226.25
5643,261834.515625
5644,513409.40625
5645,267931.3125
5646,633489.375
5647,512278.53125
5648,384343.65625
5649,583363.1875
5650,397145.3125
5651,289493.5
5652,249550.234375
5653,535617.25
5654,594698.375
5655,365204.6875
5656,739493.875
5657,417204.8125
5658,720566.125
5659,432479.40625
5660,651460.0
5661,408645.46875
5662,404265.4375
5663,288355.59375
5664,651048.625
5665,241870.875
5666,505797.8125
5667,252743.921875
5668,278766.65625
5669,864342.25
5670,438346.625
5671,389687.125
5672,697717.6875
5673,192627.109375
5674,488023.03125
5675,270912.375
5676,453508.9375
5677,546422.5625
5678,354716.875
5679,247013.671875
5680,553680.0
5681,675154.4375
5682,409288.1875
5683,577055.875
5684,370570.0625
5685,380739.5625
5686,1378384.625
5687,840733.625
5688,728251.25
5689,801165.75
5690,232557.203125
5691,472125.25
5692,858124.875
5693,690741.5
5694,615081.125
5695,538997.75
5696,310300.5625
5697,222247.25
5698,654981.125
5699,393733.25
5700,253113.265625
5701,206350.046875
5702,658417.375
5703,272513.28125
5704,214261.984375
5705,844451.5625
5706,630918.75
5707,293861.28125
5708,287971.25
5709,629491.0
5710,468488.5
5711,597495.25
5712,502140.3125
5713,420753.3125
5714,196501.453125
5715,383015.625
5716,1096849.375
5717,768195.125
5718,711326.4375
5719,1195502.375
5720,197803.828125
5721,621991.9375
5722,486459.9375
5723,377743.03125
5724,546316.125
5725,426306.59375
5726,710152.0
5727,654242.625
5728,854224.625
5729,263113.875
5730,421137.1875
5731,281703.8125
5732,662275.875
5733,304678.6875
5734,901117.75
5735,965537.5
5736,844492.1875
5737,369519.5
5738,302803.4375
5739,198645.03125
5740,1123897.875
5741,468730.0
5742,618477.125
5743,793030.0
5744,954939.5625
5745,626682.75
5746,318335.375
5747,267903.84375
5748,348002.375
5749,393681.4375
5750,781074.0
5751,686147.5625
5752,517589.84375
5753,187450.109375
5754,476027.875
5755,502660.25
5756,467443.625
5757,516314.0
5758,471968.9375
5759,297266.8125
5760,313849.4375
5761,628431.125
5762,301051.75
5763,258796.703125
5764,305889.6875
5765,232205.078125
5766,414345.40625
5767,659306.125
5768,773626.5
5769,499269.625
5770,353731.3125
5771,804749.125
5772,638387.0
5773,194855.828125
5774,467328.96875
5775,500230.0
5776,357276.6875
5777,654540.1875
5778,226524.3125
5779,220309.421875
5780,868668.4375
5781,303450.0625
5782,877158.125
5783,261794.5625
5784,3295955.0
5785,267551.1875
5786,543770.5
5787,590382.9375
5788,189691.984375
5789,408365.15625
5790,874135.25
5791,293665.28125
5792,531296.9375
5793,455333.625
5794,680027.875
5795,3947113.25
5796,1108901.875
5797,329940.9375
5798,551512.5
5799,585923.25
5800,2120685.0
5801,409598.9375
5802,814369.875
5803,547170.8125
5804,381954.875
5805,246985.796875
5806,232665.5625
5807,317780.875
5808,816045.0625
5809,418272.125
5810,498253.9375
5811,232768.8125
5812,313329.5625
5813,378307.75
5814,574465.5625
5815,236243.953125
5816,562257.625
5817,340482.71875
5818,333398.65625
5819,354171.125
5820,720468.5
5821,385872.1875
5822,242527.109375
5823,473788.09375
5824,673510.375
5825,664090.875
5826,321894.53125
5827,290725.03125
5828,455014.5625
5829,830298.125
5830,311164.5625
5831,468306.625
5832,434844.8125
5833,383736.25
5834,520843.875
5835,557195.6875
5836,232372.015625
5837,401872.03125
5838,454858.6875
5839,531365.625
5840,347718.5
5841,472404.125
5842,464344.5
5843,1764862.375
5844,298662.0
5845,414753.9375
5846,634433.5
5847,208861.890625
5848,779717.0
5849,604920.75
5850,273834.75
5851,342906.9375
5852,543603.8125
5853,310418.9375
5854,217875.953125
5855,256397.390625
5856,836541.4375
5857,478502.0625
5858,454596.90625
5859,255478.796875
5860,1322649.875
5861,267791.71875
5862,303986.75
5863,361615.28125
5864,486724.09375
5865,718743.0
5866,398483.40625
5867,823104.4375
5868,485179.75
5869,426251.5625
5870,441685.5625
5871,641780.875
5872,402265.6875
5873,607222.625
5874,563210.0
5875,274364.125
5876,970998.8125
5877,961444.625
5878,318841.25
5879,636615.25
5880,274276.3125
5881,884577.9375
5882,329210.5625
5883,306997.59375
5884,347047.4375
5885,368970.8125
5886,6244693.0
5887,349227.5625
5888,692477.75
5889,467983.0
5890,469574.3125
5891,517603.4375
5892,846730.9375
5893,303507.3125
5894,856009.4375
5895,605214.1875
5896,541085.0
5897,235959.515625
5898,1119478.0
5899,370803.78125
5900,896146.625
5901,253469.125
5902,259441.796875
5903,1509042.875
5904,269768.90625
5905,1260437.25
5906,248424.234375
5907,662812.25
5908,403052.21875
5909,1111902.375
5910,535521.9375
5911,525617.25
5912,185123.140625
5913,277553.5625
5914,727443.1875
5915,393677.1875
5916,449835.0625
5917,201673.796875
5918,457599.0625
5919,622992.75
5920,382427.0625
5921,386259.875
5922,433998.9375
5923,441962.4375
5924,502897.625
5925,573671.5
5926,391831.0
5927,529230.125
5928,219200.796875
5929,395174.3125
5930,548536.5
5931,242089.984375
5932,168107.640625
5933,526673.625
5934,1543038.125
5935,541697.625
5936,903620.375
5937,199410.515625
5938,281117.6875
5939,383357.6875
5940,241503.671875
5941,355012.875
5942,475319.90625
5943,854168.375
5944,330458.1875
5945,281123.78125
5946,257757.890625
5947,537917.875
5948,314234.78125
5949,632085.1875
5950,422893.375
5951,460813.90625
5952,382286.125
5953,366914.25
5954,720100.125
5955,337717.125
5956,338120.75
5957,567133.5
5958,410688.8125
5959,785249.375
5960,357210.53125
5961,509940.0
5962,525325.0
5963,478407.125
5964,240902.640625
5965,390461.5
5966,528859.625
5967,492315.90625
5968,735721.625
5969,1356387.125
5970,371624.625
5971,389077.1875
5972,537008.125
5973,1005464.9375
5974,368776.75
5975,271022.1875
5976,431320.71875
5977,414752.53125
5978,387876.875
5979,333772.125
5980,480752.1875
5981,242712.234375
5982,248895.375
5983,354445.75
5984,428355.0625
5985,683568.625
5986,809007.625
5987,301407.21875
5988,413096.0
5989,580364.3125
5990,417992.8125
5991,280801.59375
5992,586763.4375
5993,551555.4375
5994,684302.0
5995,588806.875
5996,975685.125
5997,243986.90625
5998,733385.0
5999,285899.9375
6000,308537.125
6001,192687.53125
6002,2097816.75
6003,330433.40625
6004,363196.40625
6005,203478.71875
6006,256915.390625
6007,458486.25
6008,511202.6875
6009,314236.125
6010,836129.875
6011,332168.5625
6012,459602.0625
6013,323321.375
6014,1364584.125
6015,601527.375
6016,310174.6875
6017,271909.6875
6018,596170.75
6019,442628.5
6020,699614.6875
6021,1259487.875
6022,194718.828125
6023,646958.25
6024,711919.8125
6025,214349.0
6026,838856.625
6027,336265.1875
6028,648477.0625
6029,404695.375
6030,229762.390625
6031,538336.3125
6032,363156.9375
6033,233013.421875
6034,732276.125
6035,459265.125
6036,684075.125
6037,509344.125
6038,524457.75
6039,511693.3125
6040,804650.375
6041,419173.75
6042,553435.0
6043,366674.09375
6044,427815.9375
6045,482065.3125
6046,340489.375
6047,501110.0625
6048,647483.0
6049,462318.28125
6050,206367.796875
6051,362578.75
6052,375458.34375
6053,307204.40625
6054,461553.4375
6055,777436.75
6056,366496.8125
6057,394620.625
6058,544368.625
6059,213375.390625
6060,424429.9375
6061,481149.125
6062,629823.75
6063,210136.484375
6064,648042.5
6065,606445.5
6066,209880.59375
6067,884721.125
6068,188708.015625
6069,696381.375
6070,366469.6875
6071,440656.125
6072,281819.0625
6073,350019.34375
6074,640100.375
6075,1104446.625
6076,258804.234375
6077,429634.3125
6078,259855.546875
6079,358367.9375
6080,1850939.125
6081,1136201.625
6082,491722.0
6083,872552.25
6084,712195.3125
6085,341018.1875
6086,1256217.375
6087,463218.1875
6088,251824.203125
6089,202691.875
6090,338967.6875
6091,436941.25
6092,225832.671875
6093,829305.9375
6094,353365.5
6095,305536.4375
6096,201720.546875
6097,540432.0
6098,734505.5625
6099,927580.0625
6100,531337.5625
6101,430516.0625
6102,301864.9375
6103,372367.09375
6104,754466.625
6105,236217.921875
6106,214899.578125
6107,512836.25
6108,393244.0
6109,406953.96875
6110,520504.84375
6111,333876.78125
6112,243049.703125
6113,363630.0
6114,491576.875
6115,331763.5
6116,770276.0625
6117,292239.40625
6118,427386.3125
6119,391424.75
6120,610246.75
6121,559722.8125
6122,759947.125
6123,368406.46875
6124,364023.9375
6125,427241.5625
6126,412786.5
6127,791165.5
6128,249131.015625
6129,484626.1875
6130,489132.65625
6131,449940.9375
6132,312780.90625
6133,307222.78125
6134,321157.6875
6135,291082.0625
6136,580346.25
6137,711415.375
6138,357137.28125
6139,174988.171875
6140,408394.9375
6141,393179.375
6142,420665.1875
6143,374032.25
6144,797375.6875
6145,225825.34375
6146,445685.78125
6147,359892.71875
6148,877312.625
6149,299599.75
6150,246199.609375
6151,403706.125
6152,584847.25
6153,260957.0625
6154,434974.15625
6155,1004288.1875
6156,281025.25
6157,506652.5
6158,409703.0625
6159,744451.1875
6160,160287.140625
6161,387343.875
6162,727722.625
6163,353833.03125
6164,376650.71875
6165,213688.59375
6166,196001.578125
6167,333155.375
6168,277621.25
6169,500279.84375
6170,347969.375
6171,941077.0625
6172,294241.875
6173,735767.1875
6174,727912.875
6175,339205.75
6176,720278.625
6177,683052.75
6178,250665.390625
6179,611429.0
6180,596950.375
6181,469227.625
6182,436353.21875
6183,508738.0625
6184,360075.9375
6185,241635.109375
6186,538555.8125
6187,320872.125
6188,839498.25
6189,740048.875
6190,477627.9375
6191,303182.75
6192,268914.4375
6193,210804.703125
6194,597601.125
6195,275427.8125
6196,1034880.5625
6197,461683.875
6198,726935.0625
6199,537582.6875
6200,522220.1875
6201,355035.125
6202,804764.625
6203,1675323.125
6204,214481.53125
6205,750982.875
6206,541508.5
6207,374406.0
6208,272556.625
6209,445739.59375
6210,488508.65625
6211,623057.25
6212,295241.65625
6213,488090.25
6214,218402.078125
6215,316957.9375
6216,407661.53125
6217,504587.0
6218,414289.125
6219,321957.0
6220,1175344.75
6221,647092.625
6222,666475.625
6223,227383.703125
6224,297992.8125
6225,441037.6875
6226,569867.4375
6227,361720.5625
6228,363034.40625
6229,388385.0625
6230,341587.75
6231,657696.0
6232,625546.1875
6233,198271.046875
6234,309421.0625
6235,679161.5
6236,414476.0625
6237,300568.78125
6238,492065.3125
6239,612770.5625
6240,495781.875
6241,741877.375
6242,688972.6875
6243,521784.875
6244,396625.3125
6245,714046.75
6246,435361.375
6247,1723819.5
6248,449192.65625
6249,179418.921875
6250,341468.59375
6251,356152.4375
6252,642061.0625
6253,560873.625
6254,919206.9375
6255,591022.1875
6256,364329.65625
6257,335738.75
6258,424805.3125
6259,230407.671875
6260,491137.71875
6261,694526.0
6262,968569.125
6263,475144.90625
6264,283215.3125
6265,169876.578125
6266,578899.375
6267,420563.875
6268,268398.3125
6269,267869.125
6270,199241.984375
6271,1255748.5
6272,273625.75
6273,366618.8125
6274,598101.75
6275,451106.5
6276,366990.5
6277,588669.375
6278,1133692.75
6279,364118.125
6280,371897.0625
6281,238174.125
6282,654294.875
6283,244423.609375
6284,580916.75
6285,651754.0
6286,354715.9375
6287,179507.421875
6288,280643.375
6289,298615.375
6290,462801.375
6291,1695500.625
6292,471969.75
6293,339153.625
6294,289878.3125
6295,295710.75
6296,604249.625
6297,330455.625
6298,694050.0
6299,461589.1875
6300,311324.6875
6301,1144096.125
6302,204353.953125
6303,305531.875
6304,948226.625
6305,420264.9375
6306,437412.9375
6307,363806.6875
6308,250455.703125
6309,218413.734375
6310,248175.8125
6311,263653.5
6312,198416.171875
6313,262345.53125
6314,287683.625
6315,1030540.0
6316,615054.25
6317,457991.3125
6318,346612.375
6319,589192.875
6320,725794.5
6321,229976.4375
6322,561887.5
6323,473449.1875
6324,1099157.625
6325,355508.46875
6326,490099.4375
6327,819904.375
6328,240140.171875
6329,530652.0625
6330,343925.6875
6331,843961.1875
6332,306169.59375
6333,1190236.5
6334,492764.625
6335,620413.75
6336,424687.09375
6337,1397917.625
6338,248221.5
6339,924202.875
6340,411420.53125
6341,421379.1875
6342,520440.0625
6343,658793.625
6344,276074.125
6345,481984.375
6346,200950.359375
6347,406195.03125
6348,1688932.75
6349,367818.40625
6350,260735.765625
6351,389747.9375
6352,216534.484375
6353,644016.25
6354,385269.40625
6355,237539.578125
6356,362006.5
6357,317880.5625
6358,265221.1875
6359,381087.375
6360,396626.46875
6361,221383.453125
6362,327162.8125
6363,645628.0
6364,725770.9375
6365,488004.75
6366,314488.375
6367,667947.0
6368,442122.46875
6369,867362.0
6370,370223.0
6371,248696.53125
6372,574497.0
6373,646956.5
6374,583865.25
6375,262841.65625
6376,596131.4375
6377,432646.0
6378,651554.5
6379,383005.53125
6380,464463.9375
6381,269061.96875
6382,699760.3125
6383,638765.25
6384,515346.0
6385,324689.4375
6386,529656.125
6387,406641.5625
6388,654722.5
6389,792212.25
6390,837597.5625
6391,480502.21875
6392,483213.59375
6393,401412.75
6394,1243823.875
6395,611352.125
6396,308463.46875
6397,640927.0
6398,1052522.125
6399,359643.625
6400,436295.5
6401,477492.5
6402,510389.125
6403,237447.796875
6404,171847.34375
6405,411239.3125
6406,643585.625
6407,598772.0
6408,425804.25
6409,545822.5
6410,230535.3125
6411,192824.3125
6412,203990.703125
6413,279628.59375
6414,236787.171875
6415,625594.3125
6416,496520.375
6417,520935.59375
6418,643144.0
6419,654442.0
6420,794043.5
6421,578279.25
6422,734331.625
6423,297960.3125
6424,398993.59375
6425,439366.4375
6426,1541010.375
6427,431607.3125
6428,420481.125
6429,565191.3125
6430,260614.84375
6431,465212.25
6432,710043.25
6433,436610.09375
6434,256910.921875
6435,441906.75
6436,916356.75
6437,185463.875
6438,495116.875
6439,347803.9375
6440,269243.3125
6441,356783.25
6442,542674.25
6443,517368.125
6444,327924.6875
6445,692617.8125
6446,375924.40625
6447,704173.5
6448,370767.65625
6449,830698.3125
6450,499534.375
6451,302537.875
6452,438979.3125
6453,518912.53125
6454,433488.25
6455,463061.5
6456,662082.875
6457,242308.234375
6458,474914.96875
6459,2262626.5
6460,514768.5625
6461,614821.625
6462,599143.9375
6463,312577.0625
6464,420819.53125
6465,532769.4375
6466,643335.25
6467,435971.4375
6468,867711.0
6469,512955.8125
6470,197519.90625
6471,288805.5
6472,371889.375
6473,345177.6875
6474,385362.25
6475,240713.921875
6476,573534.75
6477,429989.8125
6478,173326.921875
6479,410980.9375
6480,391123.71875
6481,540173.25
6482,327009.9375
6483,301401.4375
6484,413327.8125
6485,205922.609375
